0.031553,-0.007782,-0.018418,0.031431,-0.013055,0,-0.399989,0.180946,0.304345,0.572947,-0.24788,0
0.031841,-0.007868,-0.018654,0.03179,-0.013212,0,-0.399881,0.180872,0.304267,0.572754,-0.247797,0
0.032129,-0.007953,-0.01889,0.032149,-0.013368,0,-0.399774,0.180797,0.304189,0.572561,-0.247714,0
0.032417,-0.008038,-0.019126,0.032507,-0.013525,0,-0.399666,0.180723,0.304111,0.572368,-0.247631,0
0.032705,-0.008123,-0.019362,0.032866,-0.013682,0,-0.399558,0.180649,0.304033,0.572174,-0.247548,0
0.032993,-0.008208,-0.019598,0.033224,-0.013839,0,-0.399451,0.180574,0.303955,0.571981,-0.247465,0
0.033281,-0.008294,-0.019834,0.033583,-0.013996,0,-0.399343,0.1805,0.303877,0.571788,-0.247382,0
0.033569,-0.008379,-0.02007,0.033941,-0.014153,0,-0.399235,0.180426,0.303799,0.571594,-0.247299,0
0.033857,-0.008464,-0.020306,0.0343,-0.01431,0,-0.399128,0.180351,0.303721,0.571401,-0.247216,0
0.034145,-0.008549,-0.020542,0.034659,-0.014467,0,-0.39902,0.180277,0.303643,0.571208,-0.247133,0
0.034433,-0.008635,-0.020778,0.035017,-0.014624,0,-0.398912,0.180203,0.303565,0.571014,-0.24705,0
0.034721,-0.00872,-0.021014,0.035376,-0.01478,0,-0.398804,0.180128,0.303487,0.570821,-0.246967,0
0.035009,-0.008805,-0.02125,0.035734,-0.014937,0,-0.398697,0.180054,0.303409,0.570628,-0.246884,0
0.035297,-0.00889,-0.021486,0.036093,-0.015094,0,-0.398589,0.17998,0.303331,0.570435,-0.246801,0
0.035585,-0.008975,-0.021722,0.036451,-0.015251,0,-0.398481,0.179905,0.303252,0.570241,-0.246718,0
0.035873,-0.009061,-0.021958,0.03681,-0.015408,0,-0.398374,0.179831,0.303175,0.570048,-0.246635,0
0.036161,-0.009146,-0.022194,0.037169,-0.015565,0,-0.398266,0.179756,0.303096,0.569854,-0.246552,0
0.036449,-0.009231,-0.02243,0.037527,-0.015722,0,-0.398158,0.179682,0.303019,0.569661,-0.246469,0
0.036737,-0.009316,-0.022666,0.037886,-0.015879,0,-0.398051,0.179608,0.30294,0.569468,-0.246386,0
